ID,Name,Age,Gender,Email,Join_Date,Salary,Department,Feedback_Score,Left_Company
353,BOB,999,f,,2021-01-01,1000000,,2.5,N
690,,-5,FEMALE,,,33020,,10,No
486,eve,-5,F,invalid-email,2020-05-30,,hr,,
389,Alice,-5,male,,2021-01-01,1000000,FIN,,0
32,BOB,-5,m,user131@example.com,2021-01-01,,,,Y
443,BOB,45,F,invalid-email,2020-05-30,1000000,hr,3,1
199,Charlie,20,F,user175@example.com,,1000000,hr,1.7,Yes
426,Charlie,-5,f,user54@example.com,,,hr,3,Y
108,dave,61,FEMALE,,not-a-date,1000000,ENG,2.3,Y
715,,36,m,,,-1000,Engineering,,
553,Alice,999,M,invalid-email,2021-01-01,1000000,,10,Y
676,Charlie,-5,,invalid-email,not-a-date,-1000,ENG,0,N
159,,-5,f,user37@example.com,2021-01-01,,Finance,10,
476,BOB,,M,,not-a-date,-1000,hr,10,No
424,Charlie,999,FEMALE,invalid-email,,-1000,hr,10,1
211,Faythe,-5,FEMALE,,,-1000,Engineering,1.6,0
618,dave,999,f,user152@example.com,2021-01-01,1000000,hr,10,0
484,Alice,,F,,,,HR,3.2,N
885,BOB,,male,invalid-email,2020-05-30,79930,HR,10,
651,Charlie,999,M,,2021-01-01,,hr,10,0
245,dave,28,m,,not-a-date,,ENG,,Yes
848,Charlie,62,f,invalid-email,not-a-date,1000000,HR,0,1
983,dave,999,male,user159@example.com,not-a-date,-1000,Finance,0,1
829,,-5,,user15@example.com,not-a-date,,FIN,0,No
571,dave,27,FEMALE,invalid-email,not-a-date,,ENG,0,No
60,eve,999,M,user136@example.com,2020-05-30,,ENG,1.9,0
291,Alice,43,m,user62@example.com,2020-05-30,-1000,Engineering,,Y
71,eve,,f,user151@example.com,2020-05-30,1000000,FIN,0,1
345,Faythe,999,male,invalid-email,,1000000,Finance,,No
185,dave,999,f,user137@example.com,,1000000,FIN,,Yes
142,Faythe,-5,M,user120@example.com,not-a-date,-1000,Finance,4.8,N
391,dave,999,f,,2020-05-30,,Engineering,10,
492,dave,18,f,,,-1000,Engineering,10,Yes
827,Alice,,F,user25@example.com,not-a-date,-1000,Finance,10,Y
102,Faythe,18,M,invalid-email,,-1000,hr,0,Y
750,dave,35,FEMALE,,,-1000,Engineering,0,
552,dave,999,F,invalid-email,,-1000,Engineering,,No
307,eve,,male,,2021-01-01,68258,,10,0
987,,-5,M,,,1000000,Finance,10,Yes
322,BOB,999,FEMALE,,not-a-date,-1000,Engineering,,Yes
800,Charlie,,F,,,53411,Engineering,10,
731,dave,-5,F,user118@example.com,2021-01-01,,hr,2.6,1
678,dave,,f,invalid-email,not-a-date,1000000,HR,0,1
654,Faythe,29,FEMALE,,2020-05-30,,Engineering,,No
77,BOB,-5,,,2021-01-01,1000000,FIN,,Y
193,Charlie,999,f,,,,HR,0,Y
87,Charlie,40,f,,2020-05-30,77362,hr,4.9,N
459,Faythe,999,f,invalid-email,2021-01-01,-1000,HR,10,No
440,eve,-5,male,,2024-03-15,-1000,,10,Yes
919,BOB,999,F,,2021-01-01,,Engineering,,0
661,Alice,999,FEMALE,invalid-email,2020-05-30,-1000,FIN,3.9,Y
310,Faythe,999,FEMALE,,not-a-date,1000000,,2.6,0
744,BOB,,f,invalid-email,2021-01-01,-1000,ENG,10,Y
874,Faythe,32,m,invalid-email,,,,,N
399,Faythe,,F,invalid-email,not-a-date,1000000,HR,0,N
617,BOB,999,f,invalid-email,not-a-date,-1000,HR,10,
50,dave,,FEMALE,,,,HR,10,Y
200,,56,F,,,,ENG,0,Yes
599,Faythe,999,F,invalid-email,2021-01-01,-1000,FIN,10,1
970,Faythe,43,m,invalid-email,2021-01-01,,FIN,,1
883,,-5,f,user93@example.com,,82648,hr,2.1,0
429,Alice,,,invalid-email,2020-05-30,104182,ENG,,No
498,Faythe,,,,2020-05-30,-1000,Finance,10,0
604,Alice,999,,user98@example.com,,1000000,Engineering,10,Yes
11,Faythe,28,f,user104@example.com,2020-05-30,-1000,FIN,0,
889,BOB,,M,user191@example.com,not-a-date,105304,hr,0,
671,Faythe,60,FEMALE,,not-a-date,-1000,hr,10,No
938,Alice,999,F,,2021-01-01,1000000,,,No
929,dave,-5,F,invalid-email,2021-01-01,,hr,10,0
558,dave,,FEMALE,,,-1000,HR,,No
637,,-5,male,user88@example.com,not-a-date,44199,Engineering,4.7,1
834,BOB,,,user139@example.com,,1000000,Finance,4.5,N
372,Faythe,-5,f,user134@example.com,2020-05-30,53236,FIN,,No
835,eve,-5,FEMALE,,not-a-date,1000000,ENG,0,Yes
583,eve,-5,male,invalid-email,2020-05-30,,Finance,,No
334,BOB,53,,,,1000000,hr,10,1
946,Alice,999,male,invalid-email,,-1000,Engineering,,Y
211,Faythe,-5,FEMALE,,,-1000,Engineering,1.6,0
320,,37,male,,2021-01-01,-1000,HR,10,N
458,Alice,60,f,,2021-01-01,89129,ENG,,Y
89,Faythe,-5,FEMALE,invalid-email,,1000000,Engineering,3.6,Yes
880,eve,68,M,,,1000000,Finance,3.5,0
351,Charlie,999,,user146@example.com,not-a-date,114458,,,N
219,Faythe,,F,user72@example.com,,1000000,ENG,2.2,Y
414,dave,999,m,,2021-01-01,-1000,hr,,Y
278,Faythe,999,M,,,57696,ENG,1.5,N
960,,-5,M,,,58380,hr,10,Yes
926,Charlie,,F,invalid-email,2021-01-01,1000000,FIN,0,Y
214,eve,999,f,,,-1000,hr,1.9,No
97,Alice,62,m,user89@example.com,2020-05-30,,,,N
79,BOB,999,F,invalid-email,,66976,,0,No
704,Alice,-5,f,invalid-email,,,,0,
137,eve,999,m,,2021-01-01,1000000,,,1
209,Faythe,999,M,,not-a-date,1000000,ENG,4.2,Yes
523,BOB,-5,FEMALE,invalid-email,2021-01-01,,Finance,1.4,0
838,eve,,FEMALE,invalid-email,,,,0,Yes
733,Faythe,50,M,invalid-email,2020-05-30,-1000,FIN,,1
569,BOB,50,FEMALE,,,1000000,,4.5,No
261,,999,FEMALE,,,-1000,HR,0,
468,eve,62,M,,2021-01-01,1000000,Finance,0,0
40,eve,999,m,invalid-email,,,hr,3.4,
31,Faythe,-5,FEMALE,,not-a-date,114659,,,N
698,BOB,,M,,2021-01-01,,ENG,1.4,No
452,Alice,,male,invalid-email,2020-05-30,83302,FIN,0,1
55,Alice,-5,F,,2020-05-30,,Finance,,N
24,Faythe,19,male,invalid-email,,,Engineering,0,1
514,,,M,invalid-email,,,Finance,0,
114,BOB,-5,f,,2020-05-30,,hr,,
110,eve,41,M,user2@example.com,not-a-date,-1000,,10,Y
507,dave,,male,,,31750,HR,2.1,
967,dave,-5,male,,not-a-date,,hr,,N
950,dave,999,F,,,1000000,ENG,,Yes
4,,,FEMALE,,not-a-date,1000000,,2.5,
276,Faythe,56,m,,,,FIN,10,0
657,Charlie,999,m,,2020-05-30,-1000,Engineering,10,N
785,Alice,50,m,,,,,4,0
855,Faythe,,m,,not-a-date,77837,,4.9,1
760,eve,40,m,user51@example.com,,-1000,Engineering,4.9,No
797,Alice,999,F,user158@example.com,,1000000,ENG,0,No
903,,-5,M,,not-a-date,36368,,10,N
395,Faythe,999,M,invalid-email,,-1000,Engineering,0,N
487,Charlie,43,FEMALE,,2020-05-30,1000000,Finance,,N
615,dave,999,F,invalid-email,2021-01-01,1000000,ENG,3.8,Yes
878,,-5,m,,,1000000,ENG,0,No
175,Charlie,999,M,invalid-email,2020-05-30,1000000,FIN,10,
918,Faythe,-5,M,,,39078,Engineering,10,
59,Charlie,24,f,,2020-05-30,,hr,,1
266,,43,M,user116@example.com,2021-01-01,1000000,Engineering,0,N
64,Faythe,999,male,,,1000000,HR,10,
790,Charlie,,m,,2021-01-01,-1000,Finance,10,0
262,Charlie,999,f,invalid-email,not-a-date,,Finance,0,No
101,BOB,999,m,,2021-01-01,-1000,Engineering,,Y
925,Charlie,28,m,,,31925,hr,0,1
300,eve,999,f,,,116444,Engineering,10,0
616,,,FEMALE,user112@example.com,,,,4.7,Y
179,dave,,M,invalid-email,,,,,Yes
934,Alice,20,FEMALE,invalid-email,2021-01-01,,ENG,0,N
779,Faythe,,male,user96@example.com,2020-05-30,-1000,FIN,10,Yes
140,Faythe,,FEMALE,user82@example.com,,,,3,1
804,eve,-5,FEMALE,,2021-01-01,1000000,HR,,N
169,Charlie,32,f,,2021-01-01,1000000,,10,Yes
67,,-5,male,,,,Finance,,1
257,dave,-5,F,user125@example.com,2020-05-30,103509,HR,0,1
68,,999,male,,,1000000,FIN,3.7,Y
987,,-5,M,,,1000000,Finance,10,Yes
13,Charlie,41,FEMALE,invalid-email,not-a-date,,Engineering,0,1
532,Charlie,47,m,user7@example.com,,-1000,Engineering,,Y
320,,37,male,,2021-01-01,-1000,HR,10,N
985,Alice,41,m,,,,hr,2.3,
867,BOB,,,,not-a-date,112503,ENG,10,No
577,Faythe,-5,,,not-a-date,46371,hr,3.4,1
335,BOB,-5,,user57@example.com,2020-05-30,1000000,Engineering,,1
287,dave,59,FEMALE,,2020-05-30,-1000,HR,10,0
912,dave,51,,,2020-05-30,53398,Finance,1.5,1
324,BOB,-5,,user91@example.com,,82603,hr,0,Yes
891,BOB,68,f,,not-a-date,1000000,,3,1
537,Faythe,,M,,,,FIN,0,0
693,Faythe,,male,,,-1000,ENG,4.4,No
650,BOB,64,m,user84@example.com,2020-05-30,,hr,2.1,No
529,eve,56,m,user142@example.com,2021-01-01,-1000,HR,4.2,Y
514,,,M,invalid-email,,,Finance,0,
586,BOB,,FEMALE,,2020-05-30,-1000,ENG,10,No
3,,,male,user138@example.com,not-a-date,1000000,ENG,2.4,Yes
446,,,f,invalid-email,2020-05-30,-1000,HR,5,N
238,,,FEMALE,user148@example.com,2020-05-30,1000000,FIN,10,Y
496,Faythe,-5,male,,2021-01-01,,HR,2,Yes
782,eve,999,F,invalid-email,2021-01-01,,HR,2.2,Yes
328,,,F,,,,FIN,0,Yes
548,Alice,-5,,,not-a-date,65435,HR,,N
859,BOB,56,M,user126@example.com,not-a-date,81027,ENG,10,Y
530,Faythe,,f,,2020-05-30,,Engineering,,0
347,,65,m,,,-1000,Engineering,,Y
884,eve,999,FEMALE,user135@example.com,2020-05-30,1000000,HR,10,Yes
584,Charlie,,f,user140@example.com,2020-05-30,-1000,Finance,,1
594,BOB,24,,,not-a-date,40816,HR,,No
588,dave,-5,M,,2021-01-01,-1000,HR,10,Y
309,Alice,,FEMALE,invalid-email,2021-01-01,1000000,hr,10,
60,eve,999,M,user136@example.com,2020-05-30,,ENG,1.9,0
994,BOB,-5,F,,not-a-date,1000000,FIN,0,No
232,Charlie,,m,,2021-01-01,-1000,Engineering,3.9,0
630,eve,,M,,not-a-date,64157,Finance,,No
602,dave,-5,m,,,85619,hr,0,Yes
663,Charlie,59,F,,,-1000,,1.5,Y
137,eve,999,m,,2021-01-01,1000000,,,1
916,,,M,,2020-05-30,,,2.1,0
315,BOB,999,FEMALE,user175@example.com,,55522,ENG,3.9,Y
107,Charlie,-5,f,invalid-email,not-a-date,1000000,ENG,10,No
824,Charlie,-5,F,,2021-01-01,31980,Engineering,0,1
56,eve,999,M,invalid-email,,39111,FIN,10,No
121,Faythe,58,,,2021-01-01,1000000,HR,,
371,Alice,-5,,invalid-email,,72880,FIN,1.9,
26,Faythe,999,FEMALE,,not-a-date,,FIN,,0
73,Faythe,21,m,invalid-email,not-a-date,,ENG,2,1
550,,,f,invalid-email,,108945,,3.7,No
45,Faythe,999,f,,,57139,Finance,3.4,Y
297,Alice,-5,FEMALE,,2020-05-30,-1000,FIN,10,0
329,eve,999,FEMALE,user125@example.com,2020-05-30,1000000,ENG,,Yes
248,BOB,-5,FEMALE,,,,Engineering,4.3,Yes
337,dave,-5,F,invalid-email,,,Engineering,1.5,Y
352,Alice,999,M,user64@example.com,not-a-date,1000000,HR,0,Y
362,BOB,38,male,,2020-05-30,1000000,Engineering,10,Y
738,,,male,,,1000000,Finance,0,Y
961,eve,-5,male,invalid-email,2021-01-01,1000000,ENG,0,0
421,BOB,,M,user30@example.com,2020-05-30,-1000,HR,0,Yes
382,Faythe,-5,M,,2020-05-30,,FIN,0,0
695,BOB,-5,,user149@example.com,not-a-date,1000000,FIN,1.6,N
540,Faythe,999,F,user90@example.com,2020-05-30,-1000,Engineering,3.8,
450,BOB,-5,F,user110@example.com,2021-01-01,-1000,Engineering,,Yes
623,eve,-5,f,,2020-05-30,-1000,hr,0,No
210,,41,,,,,Engineering,4.1,N
555,Charlie,-5,M,,,-1000,ENG,10,No
637,,-5,male,user88@example.com,not-a-date,44199,Engineering,4.7,1
482,eve,999,f,,2020-05-30,75186,ENG,1.4,N
433,Alice,,,,2021-01-01,-1000,hr,,Yes
627,,-5,m,,2021-01-01,,ENG,,1
61,Faythe,,M,,,-1000,Engineering,0,Yes
622,BOB,,m,,2020-05-30,110435,Finance,10,
756,BOB,48,M,user65@example.com,,-1000,,,0
93,Faythe,-5,FEMALE,user164@example.com,,39865,Finance,10,0
902,eve,-5,M,invalid-email,,,ENG,,0
463,eve,-5,male,invalid-email,2020-05-30,,FIN,10,0
667,Charlie,,,invalid-email,2021-01-01,113560,hr,0,0
977,Alice,32,F,invalid-email,2021-01-01,1000000,hr,3.7,No
478,Faythe,-5,f,,,-1000,Engineering,1.6,
333,Faythe,,male,,,93230,Finance,2.3,1
939,,999,m,user190@example.com,not-a-date,,hr,0,Yes
701,Faythe,-5,m,user37@example.com,,,,0,No
465,dave,56,male,invalid-email,2021-01-01,,,,No
356,,,f,,,-1000,hr,0,Yes
363,dave,999,FEMALE,user138@example.com,,-1000,ENG,10,Yes
313,Alice,999,f,user90@example.com,,-1000,ENG,3.7,Y
319,Alice,57,male,,2021-01-01,1000000,ENG,0,1
974,Faythe,999,m,user33@example.com,,46309,FIN,1.2,Y
381,,-5,FEMALE,,2020-05-30,-1000,hr,0,N
183,eve,999,FEMALE,invalid-email,2020-05-30,1000000,Finance,,Yes
717,dave,,male,invalid-email,2021-01-01,-1000,Engineering,0,Y
111,BOB,28,m,invalid-email,2020-05-30,1000000,Engineering,,Yes
531,Faythe,-5,M,user149@example.com,2021-01-01,1000000,hr,,Yes
378,Alice,46,male,invalid-email,not-a-date,63572,FIN,0,No
714,eve,999,FEMALE,,2021-01-01,32469,ENG,1.1,Y
873,Alice,999,,,,,Finance,0,Y
940,Alice,-5,male,invalid-email,,57961,Finance,4.4,Y
732,BOB,,m,user197@example.com,,-1000,Engineering,10,0
293,BOB,69,male,invalid-email,,,ENG,0,0
437,dave,,F,invalid-email,not-a-date,68709,Engineering,1.2,Yes
836,eve,54,,user132@example.com,,35776,Engineering,10,Y
308,,-5,F,,2021-01-01,78302,,2.6,No
290,Faythe,999,f,,2021-01-01,,,10,Y
969,BOB,34,f,user183@example.com,not-a-date,-1000,Finance,0,
216,dave,,FEMALE,,,1000000,,,0
631,Faythe,,F,invalid-email,2020-05-30,-1000,Engineering,,0
281,eve,45,M,user108@example.com,2021-01-01,49816,Finance,3.9,N
674,,64,f,,,1000000,Engineering,,0
451,Charlie,999,FEMALE,user177@example.com,2020-05-30,58769,Finance,0,No
299,BOB,,,,2020-05-30,,HR,10,0
786,Alice,,F,invalid-email,,1000000,hr,10,N
138,dave,,,invalid-email,2021-01-01,105046,FIN,10,1
306,Alice,999,F,,,94077,,0,No
808,,-5,m,,,1000000,FIN,,0
295,BOB,19,male,user82@example.com,2021-01-01,,ENG,,No
600,Alice,53,male,user113@example.com,not-a-date,-1000,hr,3.6,1
582,Charlie,999,M,invalid-email,not-a-date,,ENG,0,N
30,Faythe,42,,,2021-01-01,-1000,Engineering,10,0
166,Faythe,999,m,,,-1000,ENG,0,0
249,eve,-5,M,invalid-email,2020-05-30,,Finance,10,Yes
311,eve,999,FEMALE,,not-a-date,,Engineering,,
686,eve,999,FEMALE,user16@example.com,not-a-date,-1000,,1.9,Y
844,Charlie,26,F,user93@example.com,not-a-date,1000000,hr,10,1
343,BOB,,f,,not-a-date,1000000,HR,1.5,1
606,Faythe,-5,F,invalid-email,,1000000,Engineering,0,1
527,Faythe,999,F,,,38820,,10,Yes
66,Faythe,-5,M,,,-1000,ENG,,Yes
632,Faythe,-5,F,user182@example.com,2020-05-30,-1000,ENG,,
892,BOB,-5,male,,,82269,FIN,0,Y
255,,,f,,,-1000,,,Yes
719,BOB,30,m,user177@example.com,,-1000,Finance,10,0
771,dave,25,FEMALE,,,,HR,,
222,,19,m,user38@example.com,2020-05-30,1000000,,0,0
236,Alice,18,,user76@example.com,2021-01-01,,ENG,,Yes
430,eve,24,FEMALE,,,1000000,Engineering,4.6,N
544,BOB,,FEMALE,,not-a-date,,HR,0,Y
441,,,f,user41@example.com,2020-05-30,41555,Engineering,10,0
589,Alice,,FEMALE,invalid-email,,-1000,Engineering,0,0
973,dave,999,m,,,75500,Finance,,N
250,Alice,999,F,,2021-01-01,,HR,10,N
579,eve,,male,invalid-email,2021-01-01,59629,,0,Yes
410,Faythe,-5,m,,,1000000,,,
72,BOB,-5,male,invalid-email,2021-01-01,-1000,HR,0,
95,,999,M,invalid-email,,69809,hr,4.5,1
34,Faythe,45,,invalid-email,,,FIN,,
645,Faythe,999,F,,,92483,Finance,0,Yes
260,,999,M,user39@example.com,,1000000,hr,,No
205,Alice,,M,,,,FIN,,Y
799,dave,,FEMALE,,2021-01-01,47482,FIN,10,Yes
621,BOB,29,f,,2020-05-30,1000000,,0,No
366,Faythe,,F,,,,ENG,1.7,Yes
78,eve,,M,,2020-05-30,-1000,FIN,,0
85,BOB,,m,,not-a-date,-1000,,1.6,N
995,dave,999,M,invalid-email,,,HR,,
83,,,FEMALE,,2021-01-01,31828,HR,1.8,
526,eve,-5,,,,-1000,HR,0,Yes
440,eve,-5,male,,2021-01-01,-1000,,10,Yes
568,Alice,18,m,invalid-email,,1000000,Engineering,,1
561,,50,m,user92@example.com,,,,0,1
543,BOB,-5,,invalid-email,not-a-date,96150,,3.1,0
888,,999,male,,2020-05-30,,Engineering,,0
332,Charlie,-5,M,user188@example.com,,106218,hr,4.3,N
6,Faythe,25,M,user127@example.com,2021-01-01,,FIN,,
480,BOB,,,user7@example.com,,1000000,Engineering,0,1
105,eve,26,M,,not-a-date,72078,,10,
98,Faythe,,male,,not-a-date,-1000,HR,10,0
833,,999,,,2020-05-30,-1000,FIN,10,Y
788,Faythe,-5,,invalid-email,2020-05-30,1000000,,0,1
425,Charlie,999,F,,2021-01-01,1000000,ENG,10,1
935,Alice,,FEMALE,,2021-01-01,-1000,hr,,
282,,999,f,,,1000000,hr,10,No
267,Charlie,999,F,,,97526,hr,0,No
535,,,m,invalid-email,2020-05-30,,Finance,0,
454,Charlie,,FEMALE,invalid-email,not-a-date,1000000,Finance,10,No
360,eve,-5,M,,not-a-date,,hr,0,Y
491,,18,f,user117@example.com,,-1000,FIN,1.1,Y
992,Charlie,,M,,2020-05-30,61585,ENG,10,0
817,Alice,999,,user9@example.com,,93416,ENG,5,N
119,Charlie,,FEMALE,,2021-01-01,1000000,,0,1
635,Charlie,30,M,user166@example.com,not-a-date,1000000,FIN,0,0
251,Charlie,999,m,,,1000000,,3.6,No
406,Charlie,999,,invalid-email,,,HR,,Y
718,Faythe,-5,F,invalid-email,2020-05-30,-1000,ENG,,1
705,,,F,,not-a-date,-1000,HR,,Yes
10,,999,male,,2021-01-01,86793,Engineering,,Yes
860,dave,-5,male,user154@example.com,2021-01-01,-1000,,,1
197,BOB,,,user73@example.com,,-1000,Finance,4.2,N
653,Charlie,999,FEMALE,,2021-01-01,56685,ENG,,Y
82,Faythe,999,,,2020-05-30,,Finance,10,1
448,dave,999,M,invalid-email,not-a-date,1000000,FIN,10,Yes
534,BOB,40,f,,2020-05-30,,FIN,4.5,1
669,,40,,invalid-email,,1000000,hr,,
240,Faythe,-5,M,,2020-05-30,,HR,,
412,dave,59,m,,not-a-date,1000000,FIN,10,Yes
212,eve,-5,F,invalid-email,,1000000,,,0
774,Faythe,43,F,invalid-email,2021-01-01,1000000,,0,Y
546,eve,,M,invalid-email,not-a-date,1000000,,0,N
520,,,,invalid-email,2021-01-01,,HR,3.4,No
228,Alice,999,male,invalid-email,,1000000,FIN,10,Yes
