ID,Name,Age,Gender,Email,Join_Date,Salary,Department,Feedback_Score,Left_Company
923,dave,-5,,invalid-email,not-a-date,1000000,Engineering,,Y
405,Faythe,999,f,,2020-05-30,106908,hr,10,0
890,dave,,M,user144@example.com,,1000000,Engineering,10,N
178,Alice,999,f,user36@example.com,,1000000,FIN,,Y
627,,-5,m,,2021-01-01,,ENG,,1
466,BOB,999,F,,,-1000,HR,0,1
431,,,F,,2021-01-01,,,0,N
533,Faythe,54,F,user65@example.com,not-a-date,113441,FIN,1.8,Yes
696,Alice,65,F,invalid-email,,32396,Finance,10,N
479,Alice,999,M,,,,FIN,0,0
689,eve,19,F,,,1000000,,4.2,0
8,Alice,-5,f,,not-a-date,1000000,FIN,,Y
156,Faythe,,male,user78@example.com,,,HR,0,1
358,BOB,25,F,invalid-email,2020-05-30,36150,FIN,4,Y
585,Alice,-5,male,,,-1000,hr,,Y
224,dave,999,FEMALE,,2020-05-30,,HR,,Yes
330,dave,-5,m,,,,Finance,10,1
634,Faythe,39,m,user113@example.com,not-a-date,112856,FIN,,1
823,Charlie,999,M,invalid-email,,,ENG,0,Y
869,Faythe,-5,F,invalid-email,,,HR,,N
612,Alice,999,FEMALE,invalid-email,not-a-date,97364,Finance,3.8,Yes
97,Alice,62,m,user89@example.com,2020-05-30,,,,N
747,Alice,-5,M,user167@example.com,2020-05-30,,HR,10,
679,dave,,,,,1000000,FIN,10,N
810,eve,999,,user1@example.com,,1000000,HR,10,N
495,BOB,-5,male,user57@example.com,,,,,N
573,Alice,61,male,user114@example.com,2021-01-01,1000000,ENG,1.9,1
629,Alice,999,F,,2021-01-01,1000000,Finance,4.6,N
763,Charlie,27,,user21@example.com,,,,0,N
959,BOB,,m,,2020-05-30,,,10,
164,Charlie,47,f,user17@example.com,not-a-date,-1000,FIN,0,Y
229,Alice,-5,,,,1000000,Engineering,,
524,dave,999,f,,2021-01-01,1000000,HR,3.3,0
787,Alice,30,f,,2021-01-01,1000000,hr,0,0
213,eve,49,f,user93@example.com,,-1000,HR,1.6,Yes
826,dave,,M,,2021-01-01,56431,Engineering,2.6,0
80,,53,f,,,,Engineering,,0
149,Charlie,999,,,not-a-date,1000000,Engineering,,Y
303,Faythe,999,FEMALE,,,-1000,Engineering,0,No
449,Alice,-5,male,,,-1000,Engineering,,No
502,Alice,999,FEMALE,,2021-01-01,-1000,FIN,,No
549,eve,999,m,,not-a-date,1000000,,4,Yes
842,dave,38,,,,,Engineering,,0
44,BOB,-5,F,,2020-05-30,-1000,HR,2.5,0
494,,51,m,,2021-01-01,1000000,HR,0,Y
134,Alice,-5,f,user20@example.com,not-a-date,,hr,0,Y
595,dave,,m,invalid-email,2021-01-01,1000000,Finance,4.2,No
312,,-5,,,2020-05-30,1000000,,,
508,,,m,,,1000000,HR,0,1
656,eve,,male,,2021-01-01,-1000,,10,Y
517,Alice,64,,user55@example.com,2021-01-01,-1000,FIN,2.7,0
850,eve,999,FEMALE,invalid-email,not-a-date,-1000,hr,3.8,N
812,Alice,,f,user12@example.com,2020-05-30,1000000,Engineering,,1
1,eve,999,,user59@example.com,2020-05-30,,Finance,5,
783,BOB,999,f,user92@example.com,,,ENG,10,No
383,dave,-5,f,user22@example.com,,,HR,1.7,Y
317,BOB,-5,M,user175@example.com,,85168,FIN,0,No
762,dave,-5,,invalid-email,,1000000,HR,10,No
592,Alice,999,,,,-1000,hr,,N
409,dave,,male,user180@example.com,2020-05-30,91268,hr,,Y
942,BOB,22,FEMALE,user67@example.com,not-a-date,,hr,0,
412,dave,59,m,,not-a-date,1000000,FIN,10,Yes
751,BOB,999,FEMALE,invalid-email,2020-05-30,59257,FIN,,N
173,dave,999,f,user193@example.com,2020-05-30,-1000,Finance,1.4,1
126,Alice,999,M,,,116740,Engineering,10,
697,,62,FEMALE,,,114082,Engineering,0,
500,,,m,,2021-01-01,1000000,Engineering,0,Y
597,Faythe,-5,M,,not-a-date,32050,FIN,0,0
972,,-5,,user114@example.com,,38946,Finance,0,Yes
91,dave,-5,f,user13@example.com,2020-05-30,1000000,ENG,2.5,N
812,Alice,,f,user12@example.com,2020-05-30,1000000,Engineering,,1
182,Faythe,999,FEMALE,user25@example.com,,,hr,0,Y
364,eve,,M,invalid-email,2020-05-30,-1000,HR,0,No
275,Alice,57,F,user57@example.com,,,hr,4.9,Yes
753,Charlie,999,F,user29@example.com,2021-01-01,72207,,3.4,Y
963,,64,m,,,1000000,FIN,3.7,No
70,Charlie,999,f,invalid-email,2021-01-01,1000000,ENG,10,No
292,Charlie,65,m,,,-1000,Engineering,10,1
132,Alice,,F,,2020-05-30,,Engineering,3.4,N
301,Charlie,,male,invalid-email,,72460,FIN,10,No
713,Faythe,27,F,,,99274,FIN,4,No
327,Alice,,,,,115382,Engineering,2.9,Y
145,Faythe,-5,m,,not-a-date,,,0,
522,dave,999,F,,2020-05-30,86276,Finance,10,N
964,BOB,-5,male,,not-a-date,,Finance,2,0
887,Faythe,999,FEMALE,invalid-email,2020-05-30,,FIN,,1
136,Charlie,-5,,invalid-email,2021-01-01,-1000,,3.3,No
997,Faythe,-5,FEMALE,invalid-email,2021-01-01,1000000,HR,0,1
723,eve,999,m,,,84302,hr,0,0
165,,54,F,,not-a-date,-1000,Engineering,10,No
29,Charlie,,M,invalid-email,,-1000,ENG,10,0
680,eve,999,,,2020-05-30,1000000,FIN,3.9,Y
194,Faythe,999,F,,not-a-date,44382,HR,10,1
903,,-5,M,,not-a-date,36368,,10,N
814,Faythe,999,F,invalid-email,,,FIN,0,0
434,,18,FEMALE,,2021-01-01,59373,ENG,,No
988,Faythe,-5,F,,2021-01-01,,HR,,Yes
170,Alice,999,m,,not-a-date,1000000,,0,1
542,Alice,-5,male,,,47850,ENG,3.2,Y
141,BOB,-5,M,,,1000000,FIN,0,Yes
174,Charlie,-5,male,user1@example.com,2020-05-30,-1000,ENG,,No
7,Alice,38,M,user123@example.com,,1000000,hr,0,No
821,,-5,FEMALE,invalid-email,2021-01-01,-1000,,4.5,No
536,eve,,FEMALE,user103@example.com,2021-01-01,1000000,hr,0,0
962,Charlie,43,f,invalid-email,2021-01-01,-1000,FIN,4.5,Y
856,BOB,,F,user48@example.com,2020-05-30,,HR,3.5,N
74,,999,m,user185@example.com,,,Engineering,10,N
738,,,male,,,1000000,Finance,0,Y
528,eve,,f,,,1000000,,10,1
239,Faythe,61,f,,,-1000,HR,,No
146,,999,,invalid-email,,48574,HR,1.4,Y
853,,,FEMALE,invalid-email,2021-01-01,-1000,Engineering,,No
235,Alice,50,f,invalid-email,2021-01-01,1000000,ENG,4.3,Yes
221,Faythe,-5,M,,,94644,Engineering,0,Y
215,dave,999,m,,,-1000,HR,0,1
712,,999,FEMALE,user195@example.com,2020-05-30,-1000,HR,0,N
133,Alice,999,M,,not-a-date,1000000,ENG,,
602,dave,-5,m,,,85619,hr,0,Yes
907,dave,27,male,user197@example.com,,-1000,FIN,,1
708,,-5,m,,,1000000,hr,,Yes
423,eve,-5,F,user4@example.com,,-1000,HR,0,0
186,dave,999,m,invalid-email,2021-01-01,53710,Engineering,4.7,N
42,Alice,,,user28@example.com,,31605,Engineering,10,1
768,Alice,999,,invalid-email,,103609,Engineering,,
109,Alice,999,,user194@example.com,2021-01-01,-1000,hr,10,1
636,,,f,user59@example.com,2021-01-01,1000000,,0,Yes
57,Faythe,-5,M,user152@example.com,,-1000,Engineering,10,Y
483,dave,999,f,invalid-email,not-a-date,,FIN,2.5,Yes
754,BOB,-5,male,,2020-05-30,1000000,Engineering,10,Yes
794,Charlie,23,FEMALE,,2021-01-01,-1000,ENG,10,N
469,BOB,999,F,user60@example.com,2020-05-30,,FIN,0,Y
927,Faythe,25,f,,not-a-date,-1000,hr,10,N
436,Faythe,63,f,user184@example.com,not-a-date,1000000,HR,1.2,Y
25,Charlie,,male,user35@example.com,,111264,HR,,Y
550,,,f,invalid-email,,108945,,3.7,No
519,eve,47,FEMALE,user188@example.com,not-a-date,1000000,Engineering,4,Y
838,eve,,FEMALE,invalid-email,,,,0,Yes
668,Faythe,-5,male,user130@example.com,,-1000,HR,10,1
175,Charlie,999,M,invalid-email,2020-05-30,1000000,FIN,10,
998,Charlie,-5,M,,2020-05-30,-1000,HR,10,Y
339,BOB,999,FEMALE,,,1000000,FIN,,Yes
52,,999,F,,2021-01-01,43046,HR,0,0
384,BOB,41,f,,,,Engineering,10,1
862,Charlie,,M,invalid-email,,-1000,hr,0,N
990,Charlie,-5,M,,2021-01-01,1000000,FIN,10,Y
683,dave,,M,user196@example.com,,99669,Engineering,3.7,1
996,eve,-5,male,,,56958,,10,No
265,dave,-5,male,invalid-email,,100507,Finance,,Y
709,Faythe,,f,,,-1000,ENG,10,N
766,Faythe,,m,,2021-01-01,110395,ENG,10,
737,eve,999,male,invalid-email,2021-01-01,,HR,2.4,Yes
445,Charlie,,f,user3@example.com,not-a-date,-1000,,,1
396,eve,999,F,,2021-01-01,32573,ENG,0,N
559,Charlie,67,male,user23@example.com,,1000000,HR,1.9,N
177,BOB,39,male,,not-a-date,112870,HR,0,0
19,Alice,-5,male,user180@example.com,2021-01-01,36371,,10,No
980,dave,-5,M,invalid-email,,104131,FIN,0,
539,,999,FEMALE,,2020-05-30,55510,,10,0
614,Alice,999,FEMALE,,not-a-date,,ENG,0,Y
591,,,male,,2020-05-30,54574,Engineering,0,N
368,eve,,M,,,-1000,FIN,0,No
84,,32,,user147@example.com,,-1000,Finance,0,N
62,Charlie,-5,f,,2021-01-01,,HR,10,N
515,Charlie,45,,,2021-01-01,,Engineering,0,1
273,eve,58,f,,2021-01-01,67148,FIN,,Yes
286,eve,999,m,invalid-email,2020-05-30,1000000,,0,N
361,,51,m,invalid-email,,-1000,,0,1
355,BOB,,male,,,,,10,1
952,,,F,,not-a-date,1000000,,4.5,
279,Alice,-5,M,,2020-05-30,-1000,FIN,,1
369,Faythe,,f,,2020-05-30,-1000,HR,,Y
665,Faythe,,FEMALE,invalid-email,,1000000,,10,N
619,Alice,999,male,,not-a-date,110097,Finance,4.4,No
590,dave,,,,2020-05-30,-1000,,1.5,Yes
658,,,FEMALE,,2021-01-01,1000000,ENG,10,
762,dave,-5,,invalid-email,,1000000,HR,10,No
457,Faythe,32,f,invalid-email,,51792,hr,10,Y
394,dave,,M,user146@example.com,2021-01-01,-1000,Finance,2.3,
685,,999,f,user8@example.com,2021-01-01,1000000,ENG,4.9,N
724,Faythe,999,f,invalid-email,2021-01-01,1000000,,10,Yes
376,eve,45,FEMALE,,2021-01-01,106918,HR,,Yes
413,dave,-5,,user196@example.com,not-a-date,,ENG,2.6,N
75,,,FEMALE,,2021-01-01,-1000,Engineering,,
948,dave,-5,male,user35@example.com,,-1000,Finance,4.3,1
501,Alice,999,,,,-1000,Finance,10,Y
605,,999,M,invalid-email,,,HR,0,Y
115,Alice,999,FEMALE,,2020-05-30,103698,HR,,0
418,Faythe,999,FEMALE,invalid-email,2020-05-30,-1000,FIN,10,No
90,Faythe,-5,f,,2021-01-01,1000000,ENG,,Y
991,Faythe,999,F,,2020-05-30,61860,FIN,0,0
933,Alice,49,FEMALE,invalid-email,not-a-date,-1000,hr,,Yes
875,eve,54,,,,,,0,Y
661,Alice,999,FEMALE,invalid-email,2020-05-30,-1000,FIN,3.9,Y
12,eve,,F,,2020-05-30,34632,hr,2.5,Y
397,dave,35,FEMALE,,not-a-date,,hr,,1
576,Charlie,999,F,,2020-05-30,,hr,2.9,No
43,dave,-5,FEMALE,,2020-05-30,,hr,2.4,Y
168,Charlie,62,FEMALE,,2020-05-30,-1000,Finance,3.1,0
417,BOB,-5,F,,2021-01-01,1000000,Finance,,
968,Alice,65,m,,not-a-date,1000000,HR,10,Y
427,Faythe,42,f,invalid-email,,,,0,0
545,Alice,999,m,,,,Engineering,10,0
949,,-5,F,user158@example.com,2020-05-30,102715,hr,10,No
347,,65,m,,,-1000,Engineering,,Y
905,,,M,invalid-email,not-a-date,,ENG,,No
662,Faythe,62,F,user116@example.com,not-a-date,1000000,hr,3.2,Y
258,dave,999,F,,,-1000,ENG,,
336,dave,,,,2021-01-01,61480,HR,10,Yes
16,Alice,41,FEMALE,invalid-email,,1000000,Finance,10,No
679,dave,,,,,1000000,FIN,10,N
325,Charlie,999,f,user165@example.com,2021-01-01,,HR,,1
818,dave,999,male,invalid-email,,,hr,0,No
223,dave,-5,,,,,,10,
180,dave,59,male,,2021-01-01,,ENG,10,1
100,Alice,999,M,invalid-email,2020-05-30,,FIN,10,1
522,dave,999,F,,2020-05-30,86276,Finance,10,N
23,eve,999,FEMALE,,,-1000,Finance,3.6,N
357,eve,,FEMALE,invalid-email,,77057,FIN,10,No
721,Charlie,,f,,not-a-date,-1000,Engineering,0,Yes
928,,,,,,,,2.9,1
758,dave,,f,,2020-05-30,35084,,10,0
341,BOB,37,f,invalid-email,,,ENG,0,
432,eve,999,f,user185@example.com,,1000000,hr,,0
596,,67,,,,,hr,4.1,No
899,dave,999,,invalid-email,2020-05-30,1000000,Engineering,3.8,No
204,BOB,,male,,,,Engineering,2,N
761,Alice,28,M,,2020-05-30,102595,,0,Yes
94,Alice,41,m,,2020-05-30,1000000,FIN,0,
603,Alice,,m,user20@example.com,,-1000,FIN,10,0
69,BOB,,M,invalid-email,not-a-date,1000000,,0,N
954,eve,999,,user86@example.com,not-a-date,-1000,FIN,1.1,No
285,dave,,,,,-1000,HR,,No
866,Charlie,-5,,user77@example.com,2021-01-01,,HR,10,
435,eve,25,m,,,,FIN,,N
154,BOB,43,f,,,1000000,HR,10,Y
76,dave,,male,,2020-05-30,-1000,hr,10,Y
789,eve,,,invalid-email,,41745,hr,,Y
581,BOB,999,M,user196@example.com,,91916,ENG,3.5,1
447,Faythe,-5,FEMALE,user198@example.com,,,Engineering,4.9,
189,Alice,28,male,,not-a-date,101895,FIN,4.3,1
272,Alice,999,f,,,1000000,FIN,0,
237,BOB,,m,,,52116,HR,2.3,0
488,BOB,999,m,user57@example.com,2020-05-30,,,10,1
560,BOB,999,FEMALE,,2021-01-01,84620,,0,0
118,eve,22,male,,,,ENG,10,No
881,Alice,56,M,,not-a-date,81195,,10,N
513,Alice,,M,user185@example.com,not-a-date,85761,HR,0,Y
598,,28,f,,,1000000,HR,2.2,N
644,,999,male,,2020-05-30,106898,HR,,
127,BOB,51,FEMALE,user93@example.com,not-a-date,,Finance,3.5,
117,,-5,FEMALE,,,1000000,FIN,4.7,Y
474,BOB,999,m,,2021-01-01,-1000,Engineering,,N
622,BOB,,m,,2020-05-30,110435,Finance,10,
58,,,,,,,ENG,0,N
729,Faythe,999,,user187@example.com,,-1000,Finance,2.5,1
981,Charlie,43,male,,,,ENG,3.4,1
370,BOB,,f,,not-a-date,38705,,10,No
269,Alice,,M,user80@example.com,,1000000,FIN,0,N
47,dave,-5,m,user12@example.com,2021-01-01,,hr,0,No
350,dave,-5,,user36@example.com,,-1000,HR,,0
196,dave,-5,M,,2021-01-01,-1000,FIN,10,1
103,BOB,-5,male,user175@example.com,,1000000,ENG,,No
900,eve,68,F,,2020-05-30,91681,,,
746,eve,999,male,invalid-email,not-a-date,1000000,hr,10,Y
894,eve,-5,f,user3@example.com,,1000000,FIN,1.1,No
264,dave,-5,f,,,-1000,FIN,10,0
444,Alice,-5,,user198@example.com,,83276,Engineering,0,Yes
793,,52,male,invalid-email,2020-05-30,,,,Y
305,dave,999,f,,,,FIN,4.1,0
342,,,f,invalid-email,2020-05-30,115595,hr,10,1
937,Faythe,999,FEMALE,,not-a-date,76163,,10,
314,BOB,-5,male,,2021-01-01,1000000,HR,,Yes
150,Faythe,999,m,,2020-05-30,1000000,HR,,1
125,Charlie,-5,m,invalid-email,not-a-date,118861,HR,3.6,
847,Alice,,male,,2021-01-01,1000000,Finance,10,
886,eve,-5,m,,2021-01-01,62981,ENG,4.2,Y
51,,31,male,invalid-email,,,HR,0,N
354,eve,999,FEMALE,invalid-email,2020-05-30,1000000,FIN,0,1
999,Faythe,35,f,user63@example.com,,75350,HR,0,N
143,dave,-5,male,,not-a-date,,,0,1
471,Alice,999,FEMALE,invalid-email,2020-05-30,,HR,10,1
400,,-5,f,user68@example.com,2020-05-30,1000000,Engineering,0,No
930,Faythe,-5,male,user2@example.com,2021-01-01,56289,FIN,2.9,No
321,Alice,,f,,,1000000,Engineering,10,Yes
20,Alice,999,F,invalid-email,not-a-date,1000000,HR,,0
908,Alice,999,,,,86985,FIN,,No
851,BOB,-5,m,,2021-01-01,82098,Finance,4.9,Yes
895,Charlie,,m,user136@example.com,2021-01-01,78787,FIN,,
408,dave,,f,user28@example.com,,86133,Finance,10,1
538,,-5,FEMALE,,,81571,Engineering,0,0
694,Faythe,999,M,user18@example.com,2020-05-30,-1000,Engineering,10,No
39,dave,61,F,,,58024,hr,10,0
176,dave,68,FEMALE,invalid-email,not-a-date,62154,Engineering,4.9,Yes
246,Charlie,,FEMALE,,2021-01-01,1000000,,3.5,Yes
893,dave,999,male,invalid-email,2020-05-30,,HR,3.1,0
722,Charlie,-5,,,,1000000,HR,0,
944,eve,999,FEMALE,invalid-email,,-1000,Finance,1.9,1
925,Charlie,28,m,,,31925,hr,0,1
155,Alice,-5,F,,2020-05-30,-1000,FIN,10,Y
639,dave,,F,,,-1000,ENG,10,Y
288,Charlie,,m,user125@example.com,,,hr,10,1
626,,52,FEMALE,invalid-email,,,FIN,0,1
742,dave,33,FEMALE,invalid-email,,,FIN,0,0
570,,,FEMALE,invalid-email,2021-01-01,,ENG,0,1
802,eve,-5,M,invalid-email,2021-01-01,1000000,FIN,,
18,Faythe,39,M,user98@example.com,,-1000,ENG,,
128,,-5,M,user24@example.com,2020-05-30,-1000,FIN,0,0
323,Faythe,999,f,invalid-email,2021-01-01,105629,,4.8,0
256,Charlie,,male,,2020-05-30,79688,Finance,2.8,
791,Alice,,FEMALE,user48@example.com,,-1000,Finance,4.3,0
500,,,m,,2021-01-01,1000000,Engineering,0,Y
191,Charlie,999,M,invalid-email,not-a-date,70631,Engineering,0,Y
116,eve,52,F,,2020-05-30,,Engineering,4.1,No
666,Alice,-5,,,2020-05-30,-1000,,,No
607,Charlie,41,m,,2020-05-30,,Engineering,0,
181,dave,-5,male,,,-1000,hr,0,Yes
302,Alice,-5,FEMALE,invalid-email,2021-01-01,102847,Finance,4.8,No
830,BOB,999,m,,2020-05-30,1000000,,,N
901,dave,,M,invalid-email,,,Engineering,0,0
781,dave,999,m,,not-a-date,,Finance,0,Yes
740,,64,m,,,64832,ENG,0,Yes
716,Charlie,-5,male,,not-a-date,,,10,0
518,,999,M,,2020-05-30,59711,ENG,4,
373,BOB,999,m,user20@example.com,,,FIN,,
46,BOB,999,M,,2021-01-01,,HR,10,1
978,Alice,-5,m,invalid-email,,1000000,ENG,4.2,Yes
158,BOB,,male,user36@example.com,,-1000,Finance,0,Yes
803,BOB,,F,,,,,10,
172,,53,M,,2021-01-01,1000000,HR,,
17,BOB,,f,,2021-01-01,1000000,ENG,10,N
512,eve,,FEMALE,user166@example.com,2020-05-30,,,10,No
49,,,M,,,-1000,,3.8,0
192,Faythe,-5,FEMALE,,,50103,hr,,0
906,,999,m,,2020-05-30,113869,hr,10,No
516,BOB,999,F,,2021-01-01,1000000,hr,0,1
735,Alice,23,f,,,1000000,,10,0
741,Alice,-5,male,invalid-email,2020-05-30,-1000,Engineering,3.6,Y
481,dave,36,male,,,1000000,hr,10,Y
284,BOB,,,user123@example.com,,1000000,Engineering,3.7,Yes
775,dave,999,m,invalid-email,2020-05-30,,Finance,10,Yes
707,Charlie,23,,invalid-email,,95082,HR,,Yes
226,,66,FEMALE,user76@example.com,,57632,HR,10,
27,Charlie,,m,invalid-email,,,HR,0,Y
843,Charlie,31,F,user93@example.com,,,FIN,4.2,
438,BOB,31,,invalid-email,2020-05-30,-1000,hr,,1
372,Faythe,-5,f,user134@example.com,2020-05-30,53236,FIN,,No
365,Alice,999,F,user180@example.com,,1000000,hr,2.1,N
230,dave,19,F,,,,Finance,0,Yes
38,,-5,f,,2021-01-01,1000000,,10,N
670,Faythe,46,FEMALE,,not-a-date,95160,ENG,,N
371,Alice,-5,,invalid-email,,72880,FIN,1.9,
375,Alice,61,FEMALE,user137@example.com,,,hr,10,Yes
470,Faythe,69,m,user126@example.com,not-a-date,,hr,0,
