ID,Name,Age,Gender,Email,Join_Date,Salary,Department,Feedback_Score,Left_Company
199,Charlie,20,F,user175@example.com,,1000000,hr,1.7,Yes
688,BOB,,male,,2021-01-01,1000000,ENG,,Y
917,,60,male,user164@example.com,not-a-date,,Finance,0,No
759,BOB,,M,,not-a-date,112197,,10,
784,BOB,26,,invalid-email,,,HR,0,N
195,,44,f,,2021-01-01,-1000,,10,No
921,Faythe,-5,f,user46@example.com,,81047,HR,0,N
931,Charlie,999,m,,not-a-date,-1000,Engineering,,1
504,Alice,999,FEMALE,,not-a-date,,,10,No
688,BOB,,male,,2021-01-01,1000000,ENG,,Y
896,dave,999,FEMALE,invalid-email,,1000000,Engineering,,Yes
580,Alice,-5,FEMALE,invalid-email,,,Finance,2.3,1
161,Alice,69,f,,not-a-date,54519,Engineering,,Yes
681,Faythe,24,male,,2020-05-30,,Finance,,Y
163,,21,FEMALE,user147@example.com,2021-01-01,86819,Engineering,10,No
706,Alice,999,FEMALE,user78@example.com,not-a-date,,HR,4.9,No
757,dave,18,F,user198@example.com,,-1000,Finance,10,Yes
153,BOB,-5,FEMALE,,2021-01-01,48381,,0,Y
801,BOB,,F,invalid-email,2020-05-30,80975,,1.8,Y
755,Charlie,32,m,,,-1000,FIN,10,Y
815,,,F,user145@example.com,,,ENG,1.7,0
112,dave,999,FEMALE,user83@example.com,,1000000,hr,10,Y
227,,999,FEMALE,invalid-email,2021-01-01,1000000,,10,Y
884,eve,999,FEMALE,user135@example.com,2020-05-30,1000000,HR,10,Yes
104,eve,-5,,,,66258,HR,0,No
422,Alice,-5,,user67@example.com,,81226,FIN,4.7,Y
420,dave,,,,,46725,Engineering,1.3,N
809,,999,F,,not-a-date,74413,Engineering,,Yes
587,Faythe,,,invalid-email,2021-01-01,,,4.3,Yes
77,BOB,-5,,,2021-01-01,1000000,FIN,,Y
673,dave,,male,,not-a-date,,FIN,1.8,Y
120,eve,56,F,invalid-email,,-1000,,,Yes
54,dave,43,M,user12@example.com,,1000000,Engineering,1.1,N
152,eve,-5,f,user28@example.com,2021-01-01,1000000,Finance,,N
404,dave,,f,,,-1000,FIN,0,Y
281,eve,45,M,user108@example.com,2021-01-01,49816,Finance,3.9,N
208,eve,999,M,user99@example.com,,,HR,0,0
659,Faythe,-5,F,,2020-05-30,1000000,Finance,,N
910,dave,41,,,2020-05-30,82326,ENG,3.6,
979,eve,,F,user62@example.com,2020-05-30,,HR,,Yes
9,Faythe,36,,user159@example.com,,-1000,hr,10,
870,eve,,FEMALE,invalid-email,2021-01-01,,Finance,,N
37,BOB,999,M,user160@example.com,,47260,ENG,3.7,No
453,,999,f,user123@example.com,2020-05-30,,,,Y
652,eve,999,m,user109@example.com,2020-05-30,1000000,hr,4.4,N
254,Alice,28,f,user49@example.com,2020-05-30,-1000,HR,0,No
304,Faythe,52,,invalid-email,2020-05-30,,Engineering,10,No
911,Alice,-5,F,,2021-01-01,-1000,FIN,3.7,Y
572,Alice,,f,,,-1000,Finance,10,Yes
624,Charlie,,M,invalid-email,2020-05-30,84842,FIN,,N
765,,33,M,invalid-email,not-a-date,1000000,,10,1
993,,999,m,,,,hr,1.6,1
263,BOB,-5,FEMALE,invalid-email,,,ENG,0,1
611,Charlie,-5,F,invalid-email,,73001,Engineering,1.7,Yes
298,Charlie,29,male,user139@example.com,,-1000,FIN,0,0
415,Faythe,,FEMALE,,2021-01-01,1000000,ENG,10,N
151,Faythe,,M,,2020-05-30,1000000,ENG,2.6,0
849,Alice,-5,m,,2021-01-01,-1000,Finance,1.5,Y
641,,,F,user5@example.com,not-a-date,1000000,HR,,0
957,Faythe,999,male,,not-a-date,,Finance,0,No
551,Alice,,m,,not-a-date,1000000,ENG,10,
852,eve,-5,F,,not-a-date,45251,HR,4.3,
489,dave,-5,male,invalid-email,,-1000,hr,0,No
711,dave,56,f,,,56292,Engineering,10,Y
148,,,FEMALE,,,1000000,HR,10,Yes
147,BOB,,f,,not-a-date,-1000,,,
778,eve,999,F,user5@example.com,,,ENG,1.8,0
741,Alice,-5,male,invalid-email,2020-05-30,-1000,Engineering,3.6,Y
854,eve,49,FEMALE,,not-a-date,98760,FIN,4.4,0
951,,999,,,2020-05-30,,,3.1,
660,,,f,,not-a-date,1000000,HR,1.9,0
349,Faythe,68,,,2021-01-01,105039,Engineering,1,
464,BOB,,FEMALE,,2021-01-01,,,2,Y
326,dave,,m,invalid-email,not-a-date,,hr,,Y
187,eve,,m,invalid-email,not-a-date,1000000,HR,0,1
124,dave,999,FEMALE,,,-1000,HR,2.2,Y
920,Charlie,68,F,invalid-email,,92768,FIN,2.1,0
609,eve,-5,F,invalid-email,2021-01-01,1000000,HR,,No
144,Faythe,,M,user5@example.com,,-1000,Engineering,0,
752,BOB,-5,M,,,-1000,Finance,10,Yes
948,dave,-5,male,user35@example.com,,-1000,Finance,4.3,1
198,,58,,invalid-email,not-a-date,-1000,HR,10,1
610,,-5,f,user170@example.com,,,FIN,10,No
280,dave,28,m,user103@example.com,,-1000,FIN,1.1,0
294,dave,66,FEMALE,invalid-email,not-a-date,63719,Finance,,Yes
897,dave,,F,,2020-05-30,1000000,,10,
401,Faythe,999,M,,2021-01-01,1000000,Engineering,10,N
123,eve,24,M,,2021-01-01,,HR,,Yes
184,eve,,,,2021-01-01,1000000,ENG,10,Y
203,Alice,-5,M,,2021-01-01,1000000,,0,No
439,eve,-5,m,,,-1000,ENG,0,1
247,BOB,55,,user6@example.com,,,hr,,N
416,Alice,57,M,user101@example.com,,,ENG,10,1
837,,-5,FEMALE,user74@example.com,,66444,FIN,,
825,BOB,-5,M,,not-a-date,78290,Finance,4.1,N
975,Charlie,52,,,,,FIN,4.5,Yes
828,eve,,,user19@example.com,,1000000,Engineering,,N
955,Charlie,999,,user109@example.com,2021-01-01,61890,hr,10,Y
130,dave,999,f,invalid-email,not-a-date,-1000,Finance,,0
638,Charlie,53,m,user125@example.com,2020-05-30,,Finance,,1
403,Charlie,,male,user138@example.com,,-1000,Finance,10,N
845,,63,,invalid-email,,1000000,ENG,10,1
831,eve,48,m,,2021-01-01,53019,Finance,1.2,1
736,BOB,-5,male,invalid-email,2021-01-01,,Finance,,1
982,eve,45,FEMALE,invalid-email,not-a-date,108339,,3.2,Y
220,dave,,,,,1000000,FIN,1.9,No
642,,-5,,user99@example.com,2021-01-01,-1000,Finance,,No
984,eve,,M,,2021-01-01,1000000,FIN,2.6,1
811,dave,66,,user84@example.com,2020-05-30,83268,hr,1.4,1
868,,999,m,user180@example.com,,,ENG,,N
989,BOB,-5,male,,2020-05-30,102099,HR,0,0
625,eve,,m,invalid-email,,-1000,HR,4.7,Y
904,Charlie,999,FEMALE,,2021-01-01,1000000,Finance,10,0
820,BOB,50,m,,2020-05-30,-1000,Finance,10,N
387,Charlie,999,FEMALE,,,-1000,FIN,1.5,N
902,eve,-5,M,invalid-email,,,ENG,,0
807,dave,18,m,user18@example.com,not-a-date,52042,Engineering,,Yes
510,Faythe,999,f,user164@example.com,2021-01-01,1000000,,,Y
268,eve,,F,,2021-01-01,-1000,,4,Y
882,dave,999,FEMALE,,,,Engineering,4.4,
442,,-5,m,invalid-email,2020-05-30,,,1.1,No
497,eve,42,F,user5@example.com,,1000000,FIN,0,0
113,,-5,male,,,95441,,0,1
692,Alice,54,f,,,,Finance,10,1
233,,-5,M,user193@example.com,2020-05-30,77882,,,1
936,Faythe,,M,user44@example.com,,,Engineering,10,No
608,Faythe,-5,,,2021-01-01,110688,ENG,0,1
672,Alice,,M,invalid-email,,1000000,ENG,,1
374,Alice,-5,FEMALE,,2021-01-01,-1000,ENG,0,Y
664,Charlie,999,male,invalid-email,,64701,FIN,,Y
909,Faythe,37,m,,2021-01-01,,Finance,,Y
234,Alice,,FEMALE,,not-a-date,-1000,Finance,,1
939,,999,m,user190@example.com,not-a-date,,hr,0,Yes
846,BOB,999,,,2021-01-01,-1000,HR,0,
677,eve,999,,user106@example.com,2021-01-01,,,0,1
318,Charlie,55,F,,not-a-date,82487,,4.3,Y
649,BOB,999,,invalid-email,,-1000,Finance,0,1
411,Charlie,,male,user169@example.com,,-1000,hr,3.5,N
966,Alice,-5,male,invalid-email,2021-01-01,,HR,10,Yes
710,Charlie,-5,F,user176@example.com,,-1000,ENG,4.5,Yes
359,eve,999,FEMALE,user64@example.com,not-a-date,-1000,ENG,10,
259,Alice,,m,,,-1000,HR,0,
745,eve,-5,m,user110@example.com,,-1000,Engineering,10,Y
628,Charlie,,male,invalid-email,2020-05-30,1000000,,1.2,0
633,BOB,42,f,,,1000000,ENG,1.2,Yes
283,Alice,-5,f,,2020-05-30,1000000,,2,Y
377,BOB,,f,,,1000000,Engineering,4.2,
385,Faythe,999,FEMALE,user4@example.com,2021-01-01,1000000,hr,,1
225,Charlie,54,male,,,,FIN,1.2,Y
102,Faythe,18,M,invalid-email,,-1000,hr,0,Y
877,,999,M,,2020-05-30,36154,ENG,2.3,No
473,eve,,FEMALE,user98@example.com,,,HR,0,0
348,eve,999,f,invalid-email,,-1000,FIN,0,0
506,dave,-5,m,user47@example.com,,,Engineering,4,0
640,dave,999,F,invalid-email,2021-01-01,103781,ENG,2.1,
278,Faythe,999,M,,,57696,ENG,1.5,N
798,dave,64,F,user36@example.com,not-a-date,105932,HR,2.7,No
1000,dave,55,male,user27@example.com,,-1000,ENG,0,
974,Faythe,999,m,user33@example.com,,46309,FIN,1.2,Y
620,eve,-5,male,,2020-05-30,,,0,1
953,BOB,,FEMALE,user19@example.com,not-a-date,1000000,,3.3,N
865,,999,m,,,-1000,hr,0,1
646,Alice,-5,,,not-a-date,-1000,FIN,,N
913,Charlie,-5,M,,2020-05-30,80861,Engineering,0,Yes
557,,-5,m,,not-a-date,86846,FIN,3.6,0
682,Alice,999,F,invalid-email,not-a-date,,,1.4,No
578,,999,male,,not-a-date,75084,,,
796,Faythe,,male,user132@example.com,2020-05-30,,Engineering,1.3,Y
86,Charlie,31,male,,,,Engineering,10,No
243,,-5,F,,,1000000,HR,,1
699,dave,-5,f,invalid-email,,31591,HR,,Y
941,Faythe,999,M,,,,hr,0,N
160,,999,m,,2021-01-01,113122,HR,4.8,Yes
525,eve,43,male,,,74813,HR,10,N
36,Faythe,999,F,,,,Engineering,2.8,Yes
541,eve,999,M,user13@example.com,,1000000,hr,10,Y
171,BOB,46,male,invalid-email,not-a-date,1000000,HR,,N
655,Charlie,999,f,,,-1000,Engineering,3.2,Y
971,,53,M,,not-a-date,109561,hr,10,0
924,dave,48,FEMALE,,,79786,HR,0,1
914,,-5,male,invalid-email,not-a-date,-1000,HR,0,Yes
900,eve,68,F,,2020-05-30,91681,,,
734,,-5,m,invalid-email,,63062,ENG,,N
96,,999,f,invalid-email,not-a-date,-1000,hr,10,0
564,Alice,999,male,,,,HR,0,N
241,dave,999,,invalid-email,not-a-date,,FIN,0,N
743,Charlie,999,,,,42987,hr,10,Yes
864,Charlie,-5,M,invalid-email,2020-05-30,35109,Finance,,Y
575,BOB,30,male,invalid-email,2021-01-01,,Engineering,0,No
691,eve,-5,m,,2020-05-30,1000000,hr,3.5,
461,Charlie,,f,,,-1000,ENG,4.9,Yes
554,Charlie,49,male,,2020-05-30,1000000,,,1
858,Alice,25,,,,-1000,FIN,10,0
945,eve,,M,,2020-05-30,51288,,10,1
207,eve,-5,f,,not-a-date,-1000,Engineering,,N
393,,,FEMALE,invalid-email,,-1000,ENG,0,N
795,eve,,f,user55@example.com,,-1000,ENG,,N
871,eve,65,f,,2021-01-01,-1000,ENG,,Y
398,BOB,,,,2021-01-01,-1000,FIN,0,
767,dave,999,m,,,-1000,ENG,0,1
915,Faythe,999,F,invalid-email,,,,4.9,1
218,Charlie,66,,,not-a-date,-1000,Finance,0,Y
5,,-5,,,,,HR,2.9,N
769,BOB,41,f,,not-a-date,,ENG,0,
643,dave,-5,,user136@example.com,not-a-date,1000000,Finance,2.1,0
965,Charlie,-5,FEMALE,user38@example.com,,,Engineering,3.7,1
613,,-5,,,,-1000,HR,3.3,Y
739,Charlie,999,FEMALE,,,-1000,Engineering,10,No
547,eve,,m,user21@example.com,2020-05-30,82375,hr,,
726,Charlie,,FEMALE,user4@example.com,,-1000,,,No
986,dave,-5,,,not-a-date,1000000,ENG,0,0
684,Alice,999,F,,,,FIN,10,No
99,Charlie,-5,m,invalid-email,,31342,hr,,1
805,Faythe,22,F,,2021-01-01,33093,Finance,0,
728,Charlie,,f,,2021-01-01,107236,hr,4.2,N
574,dave,999,,invalid-email,not-a-date,43919,ENG,0,1
407,Faythe,,,,,-1000,FIN,0,1
503,,,M,,2020-05-30,-1000,HR,0,Y
48,Charlie,,f,invalid-email,not-a-date,1000000,HR,4.1,Y
33,Faythe,59,M,user199@example.com,2020-05-30,,,4.5,1
780,Charlie,,male,invalid-email,,1000000,FIN,10,No
840,Faythe,,m,,,104318,ENG,2.5,N
201,Charlie,-5,F,invalid-email,2021-01-01,,HR,4.6,1
135,Faythe,-5,,,not-a-date,1000000,FIN,,1
28,BOB,,,,not-a-date,1000000,FIN,,Yes
947,Alice,,m,invalid-email,2020-05-30,,FIN,2.1,0
231,Faythe,999,FEMALE,invalid-email,,,,,N
490,Charlie,,m,,not-a-date,1000000,Engineering,,Y
773,Charlie,53,f,user178@example.com,,,Engineering,0,No
379,Charlie,999,F,,2020-05-30,,hr,0,Yes
289,Faythe,,f,user171@example.com,,,HR,0,0
419,Alice,60,F,invalid-email,2021-01-01,,hr,0,Yes
675,Faythe,,FEMALE,,,,,10,No
392,eve,-5,F,invalid-email,not-a-date,,ENG,0,1
593,BOB,58,f,invalid-email,not-a-date,1000000,Finance,,N
499,dave,62,FEMALE,invalid-email,2021-01-01,,HR,,0
139,eve,-5,M,,2021-01-01,-1000,HR,4,Yes
63,eve,,M,,,-1000,,,No
472,eve,999,FEMALE,user94@example.com,not-a-date,1000000,,2.9,No
648,Faythe,999,f,,2021-01-01,56172,ENG,2.7,N
129,Faythe,,male,invalid-email,,1000000,HR,,No
329,eve,999,FEMALE,user125@example.com,2020-05-30,1000000,ENG,,Yes
521,eve,-5,FEMALE,user3@example.com,,117833,Engineering,10,0
839,eve,27,FEMALE,,not-a-date,1000000,ENG,0,1
140,Faythe,,FEMALE,user82@example.com,,,,3,1
65,Charlie,,male,invalid-email,2021-01-01,,Finance,10,1
813,Alice,,F,,not-a-date,-1000,hr,1,
15,Charlie,,M,,2020-05-30,,ENG,,
157,Alice,999,M,,,1000000,,,N
41,BOB,-5,,user95@example.com,,-1000,Finance,10,Y
493,dave,,FEMALE,,2020-05-30,-1000,Finance,0,Yes
380,BOB,,f,invalid-email,,,FIN,10,Yes
188,,999,m,,,101907,Finance,0,0
764,eve,999,F,,,1000000,HR,,N
217,eve,999,FEMALE,,,,hr,10,
922,BOB,999,M,user129@example.com,2020-05-30,101626,Finance,0,N
792,eve,63,m,invalid-email,2021-01-01,,Engineering,0,No
53,Alice,999,f,user69@example.com,2021-01-01,1000000,HR,3.2,1
879,Faythe,-5,f,user200@example.com,,71688,ENG,5,1
338,dave,999,F,,2020-05-30,-1000,hr,0,
749,Charlie,37,FEMALE,user11@example.com,2021-01-01,106242,,0,N
720,,999,m,,,104553,,10,
725,,,M,,,1000000,HR,10,0
296,Faythe,999,,user103@example.com,2020-05-30,32079,FIN,2.5,No
702,dave,,M,,,,hr,10,1
252,BOB,23,,,,-1000,FIN,2.1,0
727,Alice,18,F,,not-a-date,52890,FIN,2.6,Yes
462,dave,61,F,,,-1000,hr,0,No
456,Faythe,,FEMALE,user158@example.com,2020-05-30,1000000,Engineering,1.3,Y
271,Alice,24,f,user152@example.com,,,,,
816,,999,f,,,1000000,hr,10,Y
863,dave,,f,user8@example.com,,1000000,Engineering,0,1
270,dave,,,,,,ENG,0,0
528,eve,,f,,,1000000,,10,1
202,dave,-5,F,,2020-05-30,1000000,HR,0,0
162,eve,,M,user30@example.com,2020-05-30,-1000,hr,10,Y
556,Charlie,,m,invalid-email,,1000000,HR,2.5,Y
730,Faythe,,F,user32@example.com,2020-05-30,-1000,,,0
402,Charlie,999,male,,2021-01-01,-1000,hr,3.6,
703,,,F,invalid-email,,116231,,,1
477,,,male,,2020-05-30,-1000,Engineering,,No
822,dave,,,user136@example.com,,49982,Finance,10,Yes
772,dave,,M,user150@example.com,2021-01-01,-1000,ENG,3.6,No
106,eve,,,invalid-email,not-a-date,1000000,hr,0,No
566,Faythe,-5,M,invalid-email,not-a-date,110765,FIN,,No
390,dave,,F,,2021-01-01,,hr,10,Yes
2,,69,F,user199@example.com,,1000000,hr,10,0
860,dave,-5,male,user154@example.com,2021-01-01,-1000,,,1
975,Charlie,52,,,,,FIN,4.5,Yes
562,eve,50,male,,2020-05-30,,FIN,1,Yes
932,,999,FEMALE,,,55683,,10,No
81,Charlie,999,FEMALE,invalid-email,2020-05-30,-1000,Engineering,,1
206,BOB,,,,,,,10,
35,Charlie,999,male,,,105703,hr,2.3,Yes
943,BOB,-5,male,invalid-email,,,ENG,2.8,Y
776,Charlie,67,,user99@example.com,,51195,FIN,10,1
509,,999,f,user129@example.com,,-1000,HR,,N
428,BOB,-5,m,invalid-email,not-a-date,1000000,,0,N
455,eve,-5,f,,not-a-date,-1000,ENG,10,Y
585,Alice,-5,male,,,-1000,hr,,Y
367,Faythe,-5,f,invalid-email,2020-05-30,-1000,,0,N
92,eve,35,,,2021-01-01,,FIN,10,N
340,eve,999,F,user43@example.com,2020-05-30,1000000,,1.9,Y
898,Faythe,999,f,,,1000000,hr,,Y
565,,,FEMALE,invalid-email,2020-05-30,104859,HR,1.7,0
346,dave,-5,,user58@example.com,2021-01-01,-1000,Engineering,10,1
777,Charlie,-5,m,,,1000000,ENG,4.3,N
242,BOB,23,F,,2020-05-30,,HR,,
14,Alice,,f,invalid-email,,1000000,Finance,0,No
316,Faythe,25,M,,not-a-date,95155,ENG,10,N
601,eve,42,f,,,1000000,HR,3,N
388,dave,999,m,,not-a-date,-1000,,,N
274,Charlie,-5,F,,,1000000,Finance,0,Yes
167,eve,-5,FEMALE,invalid-email,,,Finance,,Y
841,,-5,f,user44@example.com,not-a-date,,HR,10,Yes
21,eve,-5,m,user15@example.com,,,FIN,,Yes
647,BOB,48,M,,,,ENG,10,0
819,dave,999,m,,not-a-date,1000000,,1.3,N
485,,-5,f,invalid-email,2021-01-01,,,10,Yes
313,Alice,999,f,user90@example.com,,-1000,ENG,3.7,Y
505,Alice,-5,,,,1000000,hr,,0
832,,22,M,,2020-05-30,48639,Finance,0,
244,Alice,999,male,invalid-email,2020-05-30,-1000,FIN,2.5,Yes
567,Charlie,999,M,user52@example.com,,104038,Engineering,2.6,N
876,eve,38,m,user60@example.com,2021-01-01,,,,
563,Alice,999,male,invalid-email,not-a-date,1000000,FIN,0,N
236,Alice,18,,user76@example.com,2021-01-01,,ENG,,Yes
687,BOB,67,F,,not-a-date,1000000,HR,10,1
958,Alice,43,,,,1000000,Engineering,0,1
190,dave,-5,M,user134@example.com,2020-05-30,94435,Engineering,2.5,Y
976,Charlie,,male,,2021-01-01,-1000,,0,N
700,Alice,-5,M,,2020-05-30,41303,Finance,0,Yes
511,BOB,54,f,,2021-01-01,,Finance,0,N
475,dave,69,F,user188@example.com,,64008,HR,,N
857,Faythe,,male,,not-a-date,1000000,FIN,0,Y
748,eve,36,f,,2020-05-30,-1000,,0,No
253,Faythe,39,F,invalid-email,not-a-date,,Finance,10,0
22,BOB,-5,f,,2020-05-30,1000000,Finance,0,No
460,,999,f,,2020-05-30,97298,Engineering,0,
277,Charlie,,,,2020-05-30,-1000,,0,0
956,Alice,66,M,,not-a-date,50022,Engineering,1.2,
386,Alice,66,male,user80@example.com,2021-01-01,1000000,Finance,0,Yes
806,dave,50,f,,,,Finance,,Y
344,Alice,-5,m,,2020-05-30,,ENG,3.4,Yes
770,Alice,45,M,user65@example.com,not-a-date,,hr,5,
131,,41,,user112@example.com,,50611,ENG,0,
872,BOB,999,M,invalid-email,,-1000,HR,3.9,1
88,Charlie,,male,,not-a-date,-1000,Engineering,,Y
331,eve,999,,invalid-email,,,Finance,0,
467,Faythe,999,f,user11@example.com,2020-05-30,-1000,Engineering,0,Yes
122,Charlie,45,,,not-a-date,-1000,ENG,0,N
300,eve,999,f,,,116444,Engineering,10,0
861,BOB,51,M,invalid-email,2021-01-01,38712,Finance,0,